"INSTANCE","DENSITY","MAX_DEG","MIN_DEG","DEF","DEG","COL_DEG","UNCOL_DEG","BEST","ORACLE"
"random_100_25_25.vcp",0.263,0.4,0.12,7,7,6,6,"COL_DEG",6
"random_100_25_50.vcp",0.24,0.36,0.1,9,8,8,7,"UNCOL_DEG",7
"random_100_50_25.vcp",0.497,0.72,0.32,10,8,8,10,"COL_DEG",8
"random_100_50_50.vcp",0.522,0.68,0.38,14,13,14,14,"DEG",13
"random_100_75_25.vcp",0.687,0.8,0.56,10,10,10,11,"COL_DEG",10
"random_100_75_50.vcp",0.746,0.86,0.6,21,19,19,20,"COL_DEG",19
"random_10_25_25.vcp",0.24,0.36,0.04,6,6,5,6,"COL_DEG",5
"random_10_25_50.vcp",0.233,0.4,0.12,8,8,8,8,"DEF",8
"random_10_50_25.vcp",0.497,0.72,0.2,9,8,8,9,"DEG",8
"random_10_50_50.vcp",0.531,0.72,0.34,15,14,14,13,"UNCOL_DEG",13
"random_10_75_25.vcp",0.743,0.84,0.52,12,11,10,13,"COL_DEG",10
"random_10_75_50.vcp",0.769,0.84,0.62,21,19,18,19,"COL_DEG",18
"random_11_25_25.vcp",0.273,0.4,0.12,6,6,6,7,"DEF",6
"random_11_25_50.vcp",0.247,0.34,0.1,9,8,8,8,"COL_DEG",8
"random_11_50_25.vcp",0.483,0.68,0.28,9,8,8,9,"DEG",8
"random_11_50_50.vcp",0.518,0.7,0.34,15,12,13,14,"DEG",12
"random_11_75_25.vcp",0.713,0.88,0.48,12,12,12,13,"COL_DEG",12
"random_11_75_50.vcp",0.75,0.88,0.58,19,18,19,19,"DEG",18
"random_12_25_25.vcp",0.233,0.36,0.12,5,5,6,6,"DEF",5
"random_12_25_50.vcp",0.24,0.32,0.12,8,8,8,7,"UNCOL_DEG",7
"random_12_50_25.vcp",0.497,0.6,0.28,9,8,7,7,"UNCOL_DEG",7
"random_12_50_50.vcp",0.508,0.66,0.38,14,14,13,14,"COL_DEG",13
"random_12_75_25.vcp",0.747,0.84,0.56,11,11,11,12,"DEF",11
"random_12_75_50.vcp",0.751,0.88,0.6,21,20,19,20,"COL_DEG",19
"random_13_25_25.vcp",0.267,0.36,0.12,6,6,6,7,"DEG",6
"random_13_25_50.vcp",0.241,0.4,0.12,10,8,8,8,"UNCOL_DEG",8
"random_13_50_25.vcp",0.477,0.68,0.28,8,8,8,9,"COL_DEG",8
"random_13_50_50.vcp",0.504,0.64,0.36,14,13,13,12,"UNCOL_DEG",12
"random_13_75_25.vcp",0.72,0.84,0.48,15,12,12,11,"UNCOL_DEG",11
"random_13_75_50.vcp",0.757,0.86,0.62,21,20,21,21,"DEG",20
"random_14_25_25.vcp",0.25,0.44,0.04,6,6,6,5,"UNCOL_DEG",5
"random_14_25_50.vcp",0.267,0.4,0.12,8,8,9,8,"DEG",8
"random_14_50_25.vcp",0.483,0.6,0.32,9,8,8,8,"DEG",8
"random_14_50_50.vcp",0.496,0.64,0.24,14,12,13,12,"UNCOL_DEG",12
"random_14_75_25.vcp",0.707,0.8,0.48,13,11,12,13,"DEG",11
"random_14_75_50.vcp",0.749,0.86,0.58,21,19,19,20,"COL_DEG",19
"random_15_25_25.vcp",0.24,0.4,0.08,7,6,5,7,"COL_DEG",5
"random_15_25_50.vcp",0.247,0.38,0.12,8,8,8,9,"DEG",8
"random_15_50_25.vcp",0.49,0.64,0.28,10,9,8,8,"COL_DEG",8
"random_15_50_50.vcp",0.5,0.64,0.26,14,13,13,13,"UNCOL_DEG",13
"random_15_75_25.vcp",0.73,0.84,0.48,14,11,12,13,"DEG",11
"random_15_75_50.vcp",0.734,0.92,0.56,21,18,20,21,"DEG",18
"random_16_25_25.vcp",0.23,0.44,0.04,7,6,6,6,"COL_DEG",6
"random_16_25_50.vcp",0.238,0.38,0.1,8,8,8,7,"UNCOL_DEG",7
"random_16_50_25.vcp",0.497,0.6,0.28,8,8,8,10,"DEF",8
"random_16_50_50.vcp",0.48,0.62,0.28,14,13,13,12,"UNCOL_DEG",12
"random_16_75_25.vcp",0.763,0.84,0.56,13,12,12,13,"DEG",12
"random_16_75_50.vcp",0.756,0.9,0.62,20,19,19,20,"COL_DEG",19
"random_17_25_25.vcp",0.24,0.44,0.04,6,6,5,6,"COL_DEG",5
"random_17_25_50.vcp",0.241,0.34,0.12,8,8,8,8,"DEF",8
"random_17_50_25.vcp",0.453,0.6,0.24,9,8,8,8,"UNCOL_DEG",8
"random_17_50_50.vcp",0.495,0.62,0.32,14,12,13,13,"DEG",12
"random_17_75_25.vcp",0.747,0.84,0.56,12,11,12,10,"UNCOL_DEG",10
"random_17_75_50.vcp",0.796,0.88,0.68,24,20,22,20,"UNCOL_DEG",20
"random_18_25_25.vcp",0.243,0.44,0.08,6,6,6,6,"COL_DEG",6
"random_18_25_50.vcp",0.252,0.4,0.1,9,7,8,8,"DEG",7
"random_18_50_25.vcp",0.483,0.64,0.24,9,8,8,9,"DEG",8
"random_18_50_50.vcp",0.504,0.62,0.26,15,13,13,14,"COL_DEG",13
"random_18_75_25.vcp",0.77,0.88,0.52,13,11,11,12,"COL_DEG",11
"random_18_75_50.vcp",0.765,0.86,0.62,20,17,18,22,"DEG",17
"random_19_25_25.vcp",0.23,0.4,0,5,5,5,6,"DEF",5
"random_19_25_50.vcp",0.254,0.46,0.08,8,9,8,8,"DEF",8
"random_19_50_25.vcp",0.49,0.68,0.32,9,8,8,8,"UNCOL_DEG",8
"random_19_50_50.vcp",0.486,0.62,0.36,12,12,11,12,"COL_DEG",11
"random_19_75_25.vcp",0.787,0.88,0.56,13,11,12,14,"DEG",11
"random_19_75_50.vcp",0.751,0.86,0.62,21,21,19,20,"COL_DEG",19
"random_1_25_25.vcp",0.227,0.44,0,5,5,6,6,"DEF",5
"random_1_25_50.vcp",0.251,0.42,0.14,9,8,8,8,"COL_DEG",8
"random_1_50_25.vcp",0.54,0.68,0.4,8,8,9,9,"DEG",8
"random_1_50_50.vcp",0.492,0.62,0.24,13,12,14,13,"DEG",12
"random_1_75_25.vcp",0.74,0.88,0.56,13,12,13,11,"UNCOL_DEG",11
"random_1_75_50.vcp",0.747,0.88,0.62,19,19,20,21,"DEF",19
"random_20_25_25.vcp",0.24,0.32,0.12,6,6,5,6,"COL_DEG",5
"random_20_25_50.vcp",0.26,0.4,0.1,9,9,8,8,"UNCOL_DEG",8
"random_20_50_25.vcp",0.473,0.76,0.28,8,8,7,10,"COL_DEG",7
"random_20_50_50.vcp",0.487,0.64,0.3,14,12,14,14,"DEG",12
"random_20_75_25.vcp",0.71,0.88,0.48,12,11,11,11,"COL_DEG",11
"random_20_75_50.vcp",0.749,0.84,0.64,20,18,19,19,"DEG",18
"random_21_25_25.vcp",0.227,0.4,0.08,6,5,5,6,"COL_DEG",5
"random_21_25_50.vcp",0.253,0.38,0.1,8,8,8,9,"DEG",8
"random_21_50_25.vcp",0.51,0.76,0.36,9,9,9,9,"DEG",9
"random_21_50_50.vcp",0.518,0.66,0.38,14,13,13,12,"UNCOL_DEG",12
"random_21_75_25.vcp",0.773,0.84,0.64,14,11,11,14,"COL_DEG",11
"random_21_75_50.vcp",0.736,0.84,0.56,21,18,19,20,"DEG",18
"random_22_25_25.vcp",0.297,0.48,0.12,7,6,6,6,"UNCOL_DEG",6
"random_22_25_50.vcp",0.248,0.36,0.14,8,8,8,8,"DEF",8
"random_22_50_25.vcp",0.5,0.64,0.28,10,9,8,10,"COL_DEG",8
"random_22_50_50.vcp",0.508,0.66,0.34,13,13,14,14,"DEF",13
"random_22_75_25.vcp",0.767,0.92,0.64,14,12,12,12,"UNCOL_DEG",12
"random_22_75_50.vcp",0.756,0.86,0.6,20,18,18,19,"COL_DEG",18
"random_23_25_25.vcp",0.223,0.36,0.08,6,5,5,5,"COL_DEG",5
"random_23_25_50.vcp",0.264,0.4,0.1,9,7,9,9,"DEG",7
"random_23_50_25.vcp",0.493,0.64,0.24,9,9,9,8,"UNCOL_DEG",8
"random_23_50_50.vcp",0.516,0.66,0.36,15,13,11,14,"COL_DEG",11
"random_23_75_25.vcp",0.74,0.92,0.48,12,10,11,12,"DEG",10
"random_23_75_50.vcp",0.72,0.84,0.58,19,18,17,20,"COL_DEG",17
"random_24_25_25.vcp",0.277,0.4,0.08,6,6,5,7,"COL_DEG",5
"random_24_25_50.vcp",0.251,0.42,0.12,8,8,8,8,"COL_DEG",8
"random_24_50_25.vcp",0.527,0.72,0.28,9,8,8,8,"COL_DEG",8
"random_24_50_50.vcp",0.497,0.6,0.38,13,12,13,13,"DEG",12
"random_24_75_25.vcp",0.713,0.8,0.52,12,12,11,12,"COL_DEG",11
"random_24_75_50.vcp",0.745,0.82,0.62,21,20,18,20,"COL_DEG",18
"random_25_25_25.vcp",0.257,0.4,0.08,6,7,6,6,"DEF",6
"random_25_25_50.vcp",0.251,0.42,0.1,10,8,8,9,"COL_DEG",8
"random_25_50_25.vcp",0.493,0.6,0.28,9,8,8,8,"COL_DEG",8
"random_25_50_50.vcp",0.491,0.68,0.3,14,13,13,12,"UNCOL_DEG",12
"random_25_75_25.vcp",0.763,0.84,0.6,13,13,11,12,"COL_DEG",11
"random_25_75_50.vcp",0.74,0.9,0.62,21,18,19,19,"DEG",18
"random_26_25_25.vcp",0.247,0.4,0.12,6,6,6,6,"DEG",6
"random_26_25_50.vcp",0.273,0.44,0.16,9,10,9,9,"UNCOL_DEG",9
"random_26_50_25.vcp",0.51,0.68,0.24,10,8,8,9,"DEG",8
"random_26_50_50.vcp",0.495,0.7,0.3,16,12,13,14,"DEG",12
"random_26_75_25.vcp",0.753,0.88,0.64,13,12,12,12,"UNCOL_DEG",12
"random_26_75_50.vcp",0.741,0.86,0.6,22,18,21,20,"DEG",18
"random_27_25_25.vcp",0.253,0.36,0.04,6,6,5,6,"COL_DEG",5
"random_27_25_50.vcp",0.255,0.36,0.14,8,8,8,9,"DEF",8
"random_27_50_25.vcp",0.5,0.64,0.28,11,8,8,9,"DEG",8
"random_27_50_50.vcp",0.516,0.66,0.36,14,13,14,13,"UNCOL_DEG",13
"random_27_75_25.vcp",0.807,0.88,0.64,13,14,13,14,"DEF",13
"random_27_75_50.vcp",0.747,0.9,0.6,22,20,19,21,"COL_DEG",19
"random_28_25_25.vcp",0.203,0.4,0.08,6,6,5,5,"COL_DEG",5
"random_28_25_50.vcp",0.265,0.46,0.14,9,8,8,9,"DEG",8
"random_28_50_25.vcp",0.547,0.64,0.36,10,9,8,10,"COL_DEG",8
"random_28_50_50.vcp",0.498,0.6,0.32,13,13,13,13,"DEF",13
"random_28_75_25.vcp",0.72,0.88,0.52,12,12,11,13,"COL_DEG",11
"random_28_75_50.vcp",0.753,0.86,0.6,20,19,19,19,"UNCOL_DEG",19
"random_29_25_25.vcp",0.213,0.36,0,7,5,5,5,"UNCOL_DEG",5
"random_29_25_50.vcp",0.242,0.44,0.12,10,7,8,8,"DEG",7
"random_29_50_25.vcp",0.5,0.64,0.32,10,8,8,9,"DEG",8
"random_29_50_50.vcp",0.496,0.7,0.34,14,12,14,13,"DEG",12
"random_29_75_25.vcp",0.77,0.88,0.6,13,12,13,13,"DEG",12
"random_29_75_50.vcp",0.745,0.84,0.54,21,20,19,20,"COL_DEG",19
"random_2_25_25.vcp",0.233,0.36,0.08,6,5,6,6,"DEG",5
"random_2_25_50.vcp",0.249,0.38,0.1,9,8,8,9,"DEG",8
"random_2_50_25.vcp",0.493,0.68,0.32,8,8,9,9,"DEG",8
"random_2_50_50.vcp",0.51,0.68,0.34,15,12,13,13,"DEG",12
"random_2_75_25.vcp",0.753,0.88,0.56,12,11,12,12,"DEG",11
"random_2_75_50.vcp",0.753,0.86,0.62,20,20,19,19,"COL_DEG",19
"random_30_25_25.vcp",0.26,0.48,0.04,7,6,6,6,"UNCOL_DEG",6
"random_30_25_50.vcp",0.239,0.38,0.1,9,7,8,8,"DEG",7
"random_30_50_25.vcp",0.447,0.6,0.24,8,7,8,8,"DEG",7
"random_30_50_50.vcp",0.486,0.6,0.34,15,13,13,14,"DEG",13
"random_30_75_25.vcp",0.78,0.92,0.48,13,12,12,14,"DEG",12
"random_30_75_50.vcp",0.722,0.88,0.54,18,18,18,19,"DEG",18
"random_31_25_25.vcp",0.217,0.32,0.12,6,5,5,6,"DEG",5
"random_31_25_50.vcp",0.256,0.4,0.12,9,9,8,8,"COL_DEG",8
"random_31_50_25.vcp",0.513,0.68,0.32,10,9,8,9,"COL_DEG",8
"random_31_50_50.vcp",0.505,0.66,0.36,15,14,14,13,"UNCOL_DEG",13
"random_31_75_25.vcp",0.753,0.92,0.52,12,12,12,12,"UNCOL_DEG",12
"random_31_75_50.vcp",0.767,0.88,0.62,22,20,21,22,"DEG",20
"random_32_25_25.vcp",0.223,0.36,0.04,7,5,5,6,"COL_DEG",5
"random_32_25_50.vcp",0.255,0.38,0.12,9,9,8,8,"COL_DEG",8
"random_32_50_25.vcp",0.557,0.72,0.24,11,9,9,9,"UNCOL_DEG",9
"random_32_50_50.vcp",0.503,0.62,0.34,15,13,14,13,"UNCOL_DEG",13
"random_32_75_25.vcp",0.81,0.92,0.6,14,13,13,14,"DEG",13
"random_32_75_50.vcp",0.728,0.88,0.5,20,19,20,19,"DEG",19
"random_33_25_25.vcp",0.29,0.52,0.12,6,6,6,7,"DEG",6
"random_33_25_50.vcp",0.259,0.44,0.12,9,8,9,9,"DEG",8
"random_33_50_25.vcp",0.49,0.6,0.28,9,8,9,9,"DEG",8
"random_33_50_50.vcp",0.508,0.66,0.34,14,12,12,15,"COL_DEG",12
"random_33_75_25.vcp",0.773,0.88,0.52,12,12,11,13,"COL_DEG",11
"random_33_75_50.vcp",0.748,0.88,0.56,19,18,17,19,"COL_DEG",17
"random_34_25_25.vcp",0.203,0.36,0.04,6,5,5,6,"DEG",5
"random_34_25_50.vcp",0.233,0.4,0.08,8,8,8,7,"UNCOL_DEG",7
"random_34_50_25.vcp",0.497,0.64,0.28,9,8,7,8,"COL_DEG",7
"random_34_50_50.vcp",0.522,0.66,0.38,14,13,13,14,"DEG",13
"random_34_75_25.vcp",0.77,0.84,0.56,12,13,11,13,"COL_DEG",11
"random_34_75_50.vcp",0.744,0.9,0.6,21,21,20,21,"COL_DEG",20
"random_35_25_25.vcp",0.22,0.36,0.12,6,6,6,6,"COL_DEG",6
"random_35_25_50.vcp",0.246,0.4,0.1,9,8,8,8,"UNCOL_DEG",8
"random_35_50_25.vcp",0.52,0.68,0.36,8,9,9,9,"DEF",8
"random_35_50_50.vcp",0.494,0.62,0.32,13,12,12,13,"DEG",12
"random_35_75_25.vcp",0.753,0.88,0.6,12,11,11,13,"COL_DEG",11
"random_35_75_50.vcp",0.756,0.84,0.62,21,19,20,19,"DEG",19
"random_36_25_25.vcp",0.243,0.44,0.16,6,6,5,6,"COL_DEG",5
"random_36_25_50.vcp",0.26,0.4,0.1,9,9,9,8,"UNCOL_DEG",8
"random_36_50_25.vcp",0.517,0.68,0.28,10,9,8,10,"COL_DEG",8
"random_36_50_50.vcp",0.487,0.6,0.3,14,12,13,12,"DEG",12
"random_36_75_25.vcp",0.733,0.84,0.48,11,10,11,13,"DEG",10
"random_36_75_50.vcp",0.755,0.88,0.64,20,20,21,20,"UNCOL_DEG",20
"random_37_25_25.vcp",0.297,0.44,0.08,6,5,6,6,"DEG",5
"random_37_25_50.vcp",0.254,0.38,0.12,9,9,8,8,"COL_DEG",8
"random_37_50_25.vcp",0.493,0.72,0.24,8,8,7,8,"COL_DEG",7
"random_37_50_50.vcp",0.5,0.66,0.34,13,13,13,13,"DEF",13
"random_37_75_25.vcp",0.78,0.88,0.56,13,12,11,13,"COL_DEG",11
"random_37_75_50.vcp",0.742,0.88,0.5,18,18,20,20,"DEF",18
"random_38_25_25.vcp",0.263,0.36,0.12,6,6,6,7,"DEF",6
"random_38_25_50.vcp",0.248,0.36,0.16,9,8,7,8,"COL_DEG",7
"random_38_50_25.vcp",0.527,0.6,0.36,9,8,9,8,"UNCOL_DEG",8
"random_38_50_50.vcp",0.498,0.74,0.34,14,13,13,13,"UNCOL_DEG",13
"random_38_75_25.vcp",0.787,0.88,0.52,12,13,11,13,"COL_DEG",11
"random_38_75_50.vcp",0.74,0.82,0.6,20,18,19,20,"DEG",18
"random_39_25_25.vcp",0.26,0.36,0.08,6,6,5,6,"COL_DEG",5
"random_39_25_50.vcp",0.245,0.4,0.1,10,8,8,8,"UNCOL_DEG",8
"random_39_50_25.vcp",0.497,0.72,0.28,9,8,8,8,"UNCOL_DEG",8
"random_39_50_50.vcp",0.497,0.62,0.3,12,13,13,14,"DEF",12
"random_39_75_25.vcp",0.767,0.84,0.56,13,12,12,13,"COL_DEG",12
"random_39_75_50.vcp",0.718,0.84,0.58,20,18,18,20,"DEG",18
"random_3_25_25.vcp",0.28,0.4,0.16,6,6,6,7,"COL_DEG",6
"random_3_25_50.vcp",0.249,0.38,0.12,9,7,8,8,"DEG",7
"random_3_50_25.vcp",0.48,0.64,0.24,8,8,7,8,"COL_DEG",7
"random_3_50_50.vcp",0.483,0.68,0.32,12,12,12,12,"DEG",12
"random_3_75_25.vcp",0.757,0.88,0.48,11,12,12,11,"UNCOL_DEG",11
"random_3_75_50.vcp",0.781,0.88,0.68,21,20,21,22,"DEG",20
"random_40_25_25.vcp",0.237,0.36,0.08,5,6,6,5,"DEF",5
"random_40_25_50.vcp",0.24,0.38,0.14,9,9,8,8,"COL_DEG",8
"random_40_50_25.vcp",0.5,0.68,0.28,9,8,9,9,"DEG",8
"random_40_50_50.vcp",0.501,0.64,0.36,13,12,12,14,"DEG",12
"random_40_75_25.vcp",0.773,0.84,0.52,12,12,11,13,"COL_DEG",11
"random_40_75_50.vcp",0.737,0.84,0.58,19,18,18,19,"COL_DEG",18
"random_41_25_25.vcp",0.27,0.4,0,6,7,5,6,"COL_DEG",5
"random_41_25_50.vcp",0.251,0.44,0.1,8,9,8,8,"COL_DEG",8
"random_41_50_25.vcp",0.52,0.68,0.32,9,9,8,9,"COL_DEG",8
"random_41_50_50.vcp",0.498,0.64,0.32,14,12,13,13,"DEG",12
"random_41_75_25.vcp",0.7,0.76,0.48,12,10,11,12,"DEG",10
"random_41_75_50.vcp",0.736,0.86,0.56,19,18,19,19,"DEG",18
"random_42_25_25.vcp",0.237,0.36,0.12,5,5,6,5,"DEG",5
"random_42_25_50.vcp",0.254,0.38,0.1,9,8,8,8,"UNCOL_DEG",8
"random_42_50_25.vcp",0.54,0.68,0.36,10,10,9,10,"COL_DEG",9
"random_42_50_50.vcp",0.526,0.66,0.38,15,14,12,14,"COL_DEG",12
"random_42_75_25.vcp",0.753,0.84,0.56,14,13,12,13,"COL_DEG",12
"random_42_75_50.vcp",0.747,0.9,0.52,22,19,19,20,"DEG",19
"random_43_25_25.vcp",0.24,0.44,0.12,5,5,5,5,"UNCOL_DEG",5
"random_43_25_50.vcp",0.229,0.34,0.1,9,8,8,8,"UNCOL_DEG",8
"random_43_50_25.vcp",0.47,0.68,0.28,8,7,8,8,"DEG",7
"random_43_50_50.vcp",0.48,0.62,0.32,14,13,13,14,"COL_DEG",13
"random_43_75_25.vcp",0.717,0.88,0.52,10,11,11,11,"DEF",10
"random_43_75_50.vcp",0.767,0.84,0.66,21,19,20,19,"DEG",19
"random_44_25_25.vcp",0.25,0.4,0.12,6,6,6,7,"DEG",6
"random_44_25_50.vcp",0.242,0.42,0.14,8,9,8,9,"DEF",8
"random_44_50_25.vcp",0.53,0.64,0.36,8,9,9,10,"DEF",8
"random_44_50_50.vcp",0.493,0.64,0.28,14,13,13,14,"DEG",13
"random_44_75_25.vcp",0.76,0.84,0.56,12,11,12,12,"DEG",11
"random_44_75_50.vcp",0.726,0.84,0.6,19,18,19,18,"DEG",18
"random_45_25_25.vcp",0.243,0.44,0.12,5,6,5,6,"DEF",5
"random_45_25_50.vcp",0.264,0.38,0.12,9,8,8,9,"COL_DEG",8
"random_45_50_25.vcp",0.557,0.68,0.32,9,9,8,9,"COL_DEG",8
"random_45_50_50.vcp",0.522,0.64,0.36,14,14,14,14,"DEF",14
"random_45_75_25.vcp",0.723,0.76,0.56,11,12,11,11,"UNCOL_DEG",11
"random_45_75_50.vcp",0.754,0.9,0.6,19,19,17,19,"COL_DEG",17
"random_46_25_25.vcp",0.227,0.44,0.08,6,6,5,6,"COL_DEG",5
"random_46_25_50.vcp",0.262,0.4,0.08,10,9,8,8,"COL_DEG",8
"random_46_50_25.vcp",0.503,0.64,0.2,8,8,8,9,"DEF",8
"random_46_50_50.vcp",0.475,0.64,0.32,13,13,12,12,"UNCOL_DEG",12
"random_46_75_25.vcp",0.753,0.88,0.56,13,12,12,13,"COL_DEG",12
"random_46_75_50.vcp",0.734,0.86,0.58,19,17,17,19,"COL_DEG",17
"random_47_25_25.vcp",0.243,0.4,0.04,6,5,6,5,"DEG",5
"random_47_25_50.vcp",0.24,0.4,0.08,9,8,8,8,"COL_DEG",8
"random_47_50_25.vcp",0.48,0.6,0.28,9,8,8,9,"COL_DEG",8
"random_47_50_50.vcp",0.49,0.64,0.38,14,13,14,13,"UNCOL_DEG",13
"random_47_75_25.vcp",0.74,0.84,0.52,13,11,11,13,"COL_DEG",11
"random_47_75_50.vcp",0.749,0.86,0.58,20,19,19,20,"DEG",19
"random_48_25_25.vcp",0.233,0.44,0.08,6,5,6,6,"DEG",5
"random_48_25_50.vcp",0.26,0.36,0.1,10,8,8,8,"DEG",8
"random_48_50_25.vcp",0.52,0.68,0.32,10,10,9,9,"UNCOL_DEG",9
"random_48_50_50.vcp",0.5,0.62,0.34,13,14,11,12,"COL_DEG",11
"random_48_75_25.vcp",0.71,0.8,0.48,13,11,10,12,"COL_DEG",10
"random_48_75_50.vcp",0.757,0.86,0.6,20,19,20,20,"DEG",19
"random_49_25_25.vcp",0.263,0.36,0.12,7,6,6,6,"DEG",6
"random_49_25_50.vcp",0.241,0.42,0.08,8,8,8,8,"DEG",8
"random_49_50_25.vcp",0.493,0.64,0.36,9,7,9,10,"DEG",7
"random_49_50_50.vcp",0.478,0.6,0.34,14,12,12,12,"UNCOL_DEG",12
"random_49_75_25.vcp",0.757,0.88,0.6,13,13,12,13,"COL_DEG",12
"random_49_75_50.vcp",0.762,0.9,0.62,22,19,20,21,"DEG",19
"random_4_25_25.vcp",0.243,0.4,0.04,7,6,6,7,"COL_DEG",6
"random_4_25_50.vcp",0.245,0.42,0.14,8,8,8,8,"DEG",8
"random_4_50_25.vcp",0.527,0.68,0.28,9,9,9,8,"UNCOL_DEG",8
"random_4_50_50.vcp",0.473,0.66,0.34,15,13,13,13,"COL_DEG",13
"random_4_75_25.vcp",0.75,0.84,0.6,13,13,12,12,"UNCOL_DEG",12
"random_4_75_50.vcp",0.74,0.88,0.62,20,18,20,20,"DEG",18
"random_50_25_25.vcp",0.233,0.36,0.12,6,6,5,6,"COL_DEG",5
"random_50_25_50.vcp",0.262,0.42,0.16,9,8,8,8,"COL_DEG",8
"random_50_50_25.vcp",0.517,0.72,0.32,7,9,8,10,"DEF",7
"random_50_50_50.vcp",0.504,0.62,0.3,14,13,13,13,"UNCOL_DEG",13
"random_50_75_25.vcp",0.757,0.88,0.56,12,10,11,13,"DEG",10
"random_50_75_50.vcp",0.746,0.94,0.58,20,19,19,20,"COL_DEG",19
"random_51_25_25.vcp",0.267,0.4,0.08,7,6,6,6,"UNCOL_DEG",6
"random_51_25_50.vcp",0.256,0.4,0.14,9,9,8,8,"COL_DEG",8
"random_51_50_25.vcp",0.527,0.64,0.36,9,8,9,9,"DEG",8
"random_51_50_50.vcp",0.524,0.66,0.38,15,14,14,12,"UNCOL_DEG",12
"random_51_75_25.vcp",0.777,0.92,0.6,14,12,12,14,"COL_DEG",12
"random_51_75_50.vcp",0.758,0.88,0.64,21,18,18,20,"COL_DEG",18
"random_52_25_25.vcp",0.193,0.4,0.08,6,5,5,5,"UNCOL_DEG",5
"random_52_25_50.vcp",0.261,0.4,0.12,9,9,8,10,"COL_DEG",8
"random_52_50_25.vcp",0.543,0.64,0.36,9,9,8,10,"COL_DEG",8
"random_52_50_50.vcp",0.512,0.66,0.3,14,13,13,13,"COL_DEG",13
"random_52_75_25.vcp",0.733,0.92,0.52,12,11,11,12,"COL_DEG",11
"random_52_75_50.vcp",0.749,0.86,0.6,20,20,19,20,"COL_DEG",19
"random_53_25_25.vcp",0.187,0.36,0.04,6,5,5,5,"UNCOL_DEG",5
"random_53_25_50.vcp",0.253,0.38,0.12,8,8,8,8,"COL_DEG",8
"random_53_50_25.vcp",0.507,0.6,0.36,9,8,8,8,"COL_DEG",8
"random_53_50_50.vcp",0.505,0.66,0.3,13,13,13,14,"COL_DEG",13
"random_53_75_25.vcp",0.75,0.84,0.52,12,11,12,13,"DEG",11
"random_53_75_50.vcp",0.769,0.86,0.6,20,20,19,20,"COL_DEG",19
"random_54_25_25.vcp",0.27,0.44,0.12,7,6,6,6,"UNCOL_DEG",6
"random_54_25_50.vcp",0.242,0.4,0.1,9,8,8,8,"DEG",8
"random_54_50_25.vcp",0.523,0.76,0.32,10,9,9,8,"UNCOL_DEG",8
"random_54_50_50.vcp",0.504,0.64,0.4,14,13,13,13,"UNCOL_DEG",13
