"INSTANCE","DENSITY","MAX_DEG","MIN_DEG","DEF","DEG","COL_DEG","UNCOL_DEG","BEST","ORACLE"
"random_54_75_25.vcp",0.773,0.92,0.52,13,12,12,13,"DEG",12
"random_54_75_50.vcp",0.762,0.86,0.64,19,19,19,19,"COL_DEG",19
"random_55_25_25.vcp",0.24,0.48,0.08,5,6,5,7,"DEF",5
"random_55_25_50.vcp",0.25,0.36,0.1,9,7,8,8,"DEG",7
"random_55_50_25.vcp",0.487,0.6,0.28,8,8,8,8,"DEG",8
"random_55_50_50.vcp",0.518,0.64,0.38,15,14,14,13,"UNCOL_DEG",13
"random_55_75_25.vcp",0.74,0.84,0.56,11,13,11,11,"UNCOL_DEG",11
"random_55_75_50.vcp",0.76,0.86,0.6,20,19,19,20,"DEG",19
"random_56_25_25.vcp",0.24,0.36,0.08,6,5,6,5,"UNCOL_DEG",5
"random_56_25_50.vcp",0.24,0.34,0.14,9,8,8,8,"COL_DEG",8
"random_56_50_25.vcp",0.513,0.68,0.32,8,8,8,9,"DEF",8
"random_56_50_50.vcp",0.5,0.64,0.28,15,12,13,12,"UNCOL_DEG",12
"random_56_75_25.vcp",0.757,0.88,0.6,11,11,11,10,"UNCOL_DEG",10
"random_56_75_50.vcp",0.753,0.86,0.6,20,19,18,21,"COL_DEG",18
"random_57_25_25.vcp",0.23,0.36,0.08,6,6,6,6,"DEF",6
"random_57_25_50.vcp",0.261,0.38,0.16,9,8,7,10,"COL_DEG",7
"random_57_50_25.vcp",0.487,0.64,0.28,9,9,7,8,"COL_DEG",7
"random_57_50_50.vcp",0.491,0.6,0.26,13,13,13,13,"COL_DEG",13
"random_57_75_25.vcp",0.74,0.84,0.6,12,11,10,11,"COL_DEG",10
"random_57_75_50.vcp",0.763,0.86,0.6,22,19,20,20,"DEG",19
"random_58_25_25.vcp",0.287,0.48,0.12,6,6,6,7,"DEF",6
"random_58_25_50.vcp",0.257,0.42,0.12,9,8,9,8,"DEG",8
"random_58_50_25.vcp",0.537,0.64,0.36,10,9,8,10,"COL_DEG",8
"random_58_50_50.vcp",0.523,0.66,0.34,15,13,12,14,"COL_DEG",12
"random_58_75_25.vcp",0.743,0.84,0.56,12,10,12,13,"DEG",10
"random_58_75_50.vcp",0.745,0.84,0.58,19,19,19,21,"DEF",19
"random_59_25_25.vcp",0.207,0.4,0.08,6,5,5,7,"COL_DEG",5
"random_59_25_50.vcp",0.253,0.38,0.14,9,8,8,8,"DEG",8
"random_59_50_25.vcp",0.513,0.68,0.32,10,8,8,9,"DEG",8
"random_59_50_50.vcp",0.49,0.64,0.34,14,13,13,14,"COL_DEG",13
"random_59_75_25.vcp",0.743,0.88,0.56,11,11,11,11,"DEF",11
"random_59_75_50.vcp",0.738,0.8,0.58,19,17,19,19,"DEG",17
"random_5_25_25.vcp",0.243,0.36,0.04,6,6,6,7,"COL_DEG",6
"random_5_25_50.vcp",0.25,0.38,0.16,9,9,8,8,"COL_DEG",8
"random_5_50_25.vcp",0.493,0.64,0.2,9,8,9,9,"DEG",8
"random_5_50_50.vcp",0.521,0.68,0.34,13,12,12,14,"COL_DEG",12
"random_5_75_25.vcp",0.717,0.88,0.56,12,11,10,11,"COL_DEG",10
"random_5_75_50.vcp",0.754,0.86,0.62,21,19,20,21,"DEG",19
"random_60_25_25.vcp",0.28,0.4,0.12,6,7,6,6,"DEF",6
"random_60_25_50.vcp",0.24,0.4,0.14,8,8,7,9,"COL_DEG",7
"random_60_50_25.vcp",0.437,0.64,0.24,8,8,6,7,"COL_DEG",6
"random_60_50_50.vcp",0.499,0.64,0.38,14,12,15,12,"DEG",12
"random_60_75_25.vcp",0.727,0.84,0.56,11,12,12,11,"UNCOL_DEG",11
"random_60_75_50.vcp",0.753,0.86,0.56,21,20,20,20,"DEG",20
"random_61_25_25.vcp",0.23,0.44,0.08,6,6,5,6,"COL_DEG",5
"random_61_25_50.vcp",0.243,0.38,0.12,10,8,9,8,"UNCOL_DEG",8
"random_61_50_25.vcp",0.487,0.68,0.28,10,8,9,9,"DEG",8
"random_61_50_50.vcp",0.515,0.68,0.38,14,13,12,13,"COL_DEG",12
"random_61_75_25.vcp",0.717,0.84,0.56,13,11,10,12,"COL_DEG",10
"random_61_75_50.vcp",0.717,0.8,0.56,18,19,17,18,"COL_DEG",17
"random_62_25_25.vcp",0.227,0.36,0.04,5,5,5,6,"DEF",5
"random_62_25_50.vcp",0.242,0.36,0.12,8,7,8,9,"DEG",7
"random_62_50_25.vcp",0.517,0.64,0.36,10,8,9,9,"DEG",8
"random_62_50_50.vcp",0.521,0.68,0.32,14,12,13,14,"DEG",12
"random_62_75_25.vcp",0.737,0.8,0.56,12,11,12,13,"DEG",11
"random_62_75_50.vcp",0.757,0.88,0.62,21,19,20,20,"DEG",19
"random_63_25_25.vcp",0.27,0.44,0.04,7,6,6,6,"COL_DEG",6
"random_63_25_50.vcp",0.265,0.38,0.14,9,8,8,9,"DEG",8
"random_63_50_25.vcp",0.513,0.64,0.36,9,8,7,8,"COL_DEG",7
"random_63_50_50.vcp",0.469,0.66,0.3,13,12,12,13,"COL_DEG",12
"random_63_75_25.vcp",0.76,0.84,0.52,13,12,13,14,"DEG",12
"random_63_75_50.vcp",0.751,0.86,0.54,21,19,20,20,"DEG",19
"random_64_25_25.vcp",0.277,0.44,0.12,7,6,6,7,"COL_DEG",6
"random_64_25_50.vcp",0.235,0.34,0.12,8,8,8,8,"COL_DEG",8
"random_64_50_25.vcp",0.49,0.68,0.32,8,8,8,8,"COL_DEG",8
"random_64_50_50.vcp",0.507,0.66,0.28,13,13,13,15,"COL_DEG",13
"random_64_75_25.vcp",0.763,0.84,0.6,12,11,11,13,"DEG",11
"random_64_75_50.vcp",0.762,0.86,0.6,20,19,20,20,"DEG",19
"random_65_25_25.vcp",0.257,0.44,0.08,7,6,6,7,"COL_DEG",6
"random_65_25_50.vcp",0.257,0.36,0.08,9,8,8,9,"COL_DEG",8
"random_65_50_25.vcp",0.503,0.64,0.28,9,8,8,9,"COL_DEG",8
"random_65_50_50.vcp",0.52,0.64,0.32,16,13,13,14,"DEG",13
"random_65_75_25.vcp",0.727,0.84,0.36,12,12,11,12,"COL_DEG",11
"random_65_75_50.vcp",0.727,0.88,0.56,20,18,18,19,"DEG",18
"random_66_25_25.vcp",0.243,0.4,0.12,7,6,5,6,"COL_DEG",5
"random_66_25_50.vcp",0.239,0.42,0.12,9,9,8,8,"UNCOL_DEG",8
"random_66_50_25.vcp",0.5,0.64,0.32,9,8,8,8,"UNCOL_DEG",8
"random_66_50_50.vcp",0.491,0.66,0.18,13,13,13,14,"DEF",13
"random_66_75_25.vcp",0.727,0.8,0.52,12,11,10,12,"COL_DEG",10
"random_66_75_50.vcp",0.751,0.88,0.56,20,20,19,20,"COL_DEG",19
"random_67_25_25.vcp",0.223,0.36,0.08,5,6,5,5,"DEF",5
"random_67_25_50.vcp",0.224,0.34,0.06,8,8,8,8,"DEF",8
"random_67_50_25.vcp",0.513,0.72,0.28,10,8,8,8,"DEG",8
"random_67_50_50.vcp",0.527,0.62,0.38,16,13,13,14,"COL_DEG",13
"random_67_75_25.vcp",0.763,0.88,0.6,13,12,11,12,"COL_DEG",11
"random_67_75_50.vcp",0.754,0.88,0.56,21,19,18,20,"COL_DEG",18
"random_68_25_25.vcp",0.237,0.44,0,6,6,6,6,"UNCOL_DEG",6
"random_68_25_50.vcp",0.266,0.4,0.16,9,9,9,9,"DEF",9
"random_68_50_25.vcp",0.513,0.72,0.28,9,8,8,8,"COL_DEG",8
"random_68_50_50.vcp",0.514,0.72,0.34,15,13,13,13,"UNCOL_DEG",13
"random_68_75_25.vcp",0.78,0.88,0.6,12,12,12,12,"COL_DEG",12
"random_68_75_50.vcp",0.767,0.86,0.6,21,19,19,19,"COL_DEG",19
"random_69_25_25.vcp",0.297,0.48,0.12,6,6,6,6,"DEF",6
"random_69_25_50.vcp",0.269,0.42,0.14,10,8,8,8,"DEG",8
"random_69_50_25.vcp",0.507,0.64,0.32,10,9,8,9,"COL_DEG",8
"random_69_50_50.vcp",0.517,0.64,0.4,14,15,14,14,"UNCOL_DEG",14
"random_69_75_25.vcp",0.737,0.8,0.52,11,11,10,12,"COL_DEG",10
"random_69_75_50.vcp",0.744,0.84,0.6,19,18,20,19,"DEG",18
"random_6_25_25.vcp",0.233,0.4,0.08,7,6,5,6,"COL_DEG",5
"random_6_25_50.vcp",0.245,0.36,0.12,8,9,8,8,"COL_DEG",8
"random_6_50_25.vcp",0.493,0.76,0.28,9,9,8,9,"COL_DEG",8
"random_6_50_50.vcp",0.517,0.64,0.34,15,13,14,14,"DEG",13
"random_6_75_25.vcp",0.723,0.88,0.52,13,12,11,13,"COL_DEG",11
"random_6_75_50.vcp",0.739,0.88,0.6,20,18,17,18,"COL_DEG",17
"random_70_25_25.vcp",0.237,0.44,0.08,6,6,5,6,"COL_DEG",5
"random_70_25_50.vcp",0.261,0.34,0.16,9,8,8,9,"DEG",8
"random_70_50_25.vcp",0.493,0.76,0.36,9,9,8,8,"UNCOL_DEG",8
"random_70_50_50.vcp",0.507,0.64,0.3,13,13,13,13,"DEG",13
"random_70_75_25.vcp",0.727,0.8,0.56,12,13,12,11,"UNCOL_DEG",11
"random_70_75_50.vcp",0.761,0.84,0.66,22,19,19,21,"COL_DEG",19
"random_71_25_25.vcp",0.32,0.48,0.2,6,6,6,6,"COL_DEG",6
"random_71_25_50.vcp",0.24,0.4,0.14,8,8,8,7,"UNCOL_DEG",7
"random_71_50_25.vcp",0.53,0.68,0.32,10,9,9,8,"UNCOL_DEG",8
"random_71_50_50.vcp",0.475,0.62,0.32,13,12,12,12,"COL_DEG",12
"random_71_75_25.vcp",0.767,0.88,0.6,13,13,12,12,"UNCOL_DEG",12
"random_71_75_50.vcp",0.74,0.9,0.56,20,19,19,21,"DEG",19
"random_72_25_25.vcp",0.287,0.4,0.04,6,6,6,7,"DEG",6
"random_72_25_50.vcp",0.254,0.4,0.14,9,9,8,8,"UNCOL_DEG",8
"random_72_50_25.vcp",0.477,0.64,0.32,8,9,8,9,"COL_DEG",8
"random_72_50_50.vcp",0.493,0.6,0.36,13,14,12,12,"COL_DEG",12
"random_72_75_25.vcp",0.747,0.88,0.56,12,12,12,13,"COL_DEG",12
"random_72_75_50.vcp",0.75,0.86,0.6,23,20,20,21,"COL_DEG",20
"random_73_25_25.vcp",0.243,0.32,0.12,5,5,5,5,"DEG",5
"random_73_25_50.vcp",0.243,0.36,0.12,8,8,8,8,"COL_DEG",8
"random_73_50_25.vcp",0.547,0.68,0.32,10,8,9,9,"DEG",8
"random_73_50_50.vcp",0.518,0.74,0.36,13,13,13,13,"COL_DEG",13
"random_73_75_25.vcp",0.733,0.88,0.4,11,12,12,11,"DEF",11
"random_73_75_50.vcp",0.761,0.84,0.62,20,19,19,18,"UNCOL_DEG",18
"random_74_25_25.vcp",0.227,0.4,0.04,5,6,5,6,"COL_DEG",5
"random_74_25_50.vcp",0.262,0.4,0.1,9,8,9,8,"DEG",8
"random_74_50_25.vcp",0.533,0.76,0.32,10,9,9,9,"UNCOL_DEG",9
"random_74_50_50.vcp",0.491,0.68,0.32,13,13,13,13,"UNCOL_DEG",13
"random_74_75_25.vcp",0.743,0.88,0.56,12,11,12,11,"UNCOL_DEG",11
"random_74_75_50.vcp",0.752,0.86,0.64,21,20,20,20,"DEG",20
"random_75_25_25.vcp",0.29,0.44,0.04,7,7,6,7,"COL_DEG",6
"random_75_25_50.vcp",0.245,0.4,0.12,9,8,8,8,"UNCOL_DEG",8
"random_75_50_25.vcp",0.463,0.68,0.2,8,7,8,9,"DEG",7
"random_75_50_50.vcp",0.482,0.64,0.34,13,13,12,12,"COL_DEG",12
"random_75_75_25.vcp",0.763,0.92,0.6,13,11,12,12,"DEG",11
"random_75_75_50.vcp",0.744,0.86,0.62,19,18,19,20,"DEG",18
"random_76_25_25.vcp",0.27,0.4,0.08,6,6,5,6,"COL_DEG",5
"random_76_25_50.vcp",0.231,0.38,0.14,9,8,8,8,"UNCOL_DEG",8
"random_76_50_25.vcp",0.48,0.6,0.28,9,7,8,9,"DEG",7
"random_76_50_50.vcp",0.527,0.74,0.38,13,14,13,13,"COL_DEG",13
"random_76_75_25.vcp",0.71,0.88,0.48,12,12,10,11,"COL_DEG",10
"random_76_75_50.vcp",0.743,0.82,0.6,20,18,19,19,"DEG",18
"random_77_25_25.vcp",0.233,0.4,0.12,6,6,6,5,"UNCOL_DEG",5
"random_77_25_50.vcp",0.248,0.38,0.1,9,9,8,9,"COL_DEG",8
"random_77_50_25.vcp",0.543,0.76,0.32,10,9,9,10,"DEG",9
"random_77_50_50.vcp",0.494,0.68,0.34,14,13,14,14,"DEG",13
"random_77_75_25.vcp",0.773,0.96,0.6,12,11,12,14,"DEG",11
"random_77_75_50.vcp",0.762,0.9,0.6,19,20,20,21,"DEF",19
"random_78_25_25.vcp",0.223,0.4,0.08,5,6,5,6,"COL_DEG",5
"random_78_25_50.vcp",0.237,0.36,0.08,9,9,8,8,"UNCOL_DEG",8
"random_78_50_25.vcp",0.5,0.6,0.32,7,7,8,8,"DEG",7
"random_78_50_50.vcp",0.507,0.66,0.36,14,13,13,14,"COL_DEG",13
"random_78_75_25.vcp",0.75,0.88,0.52,12,11,11,13,"DEG",11
"random_78_75_50.vcp",0.744,0.82,0.62,18,19,20,18,"UNCOL_DEG",18
"random_79_25_25.vcp",0.2,0.36,0.04,6,6,5,5,"COL_DEG",5
"random_79_25_50.vcp",0.266,0.42,0.16,9,9,8,10,"COL_DEG",8
"random_79_50_25.vcp",0.457,0.68,0.28,8,8,8,9,"COL_DEG",8
"random_79_50_50.vcp",0.487,0.68,0.36,13,13,13,13,"DEF",13
"random_79_75_25.vcp",0.747,0.92,0.6,13,12,12,12,"DEG",12
"random_79_75_50.vcp",0.756,0.9,0.62,21,20,20,20,"DEG",20
"random_7_25_25.vcp",0.243,0.4,0.08,6,5,6,6,"DEG",5
"random_7_25_50.vcp",0.25,0.38,0.12,9,8,8,9,"COL_DEG",8
"random_7_50_25.vcp",0.53,0.72,0.32,10,8,8,10,"COL_DEG",8
"random_7_50_50.vcp",0.501,0.64,0.34,14,12,14,14,"DEG",12
"random_7_75_25.vcp",0.737,0.88,0.56,13,11,10,11,"COL_DEG",10
"random_7_75_50.vcp",0.758,0.86,0.58,21,18,20,21,"DEG",18
"random_80_25_25.vcp",0.25,0.4,0.04,7,6,6,5,"UNCOL_DEG",5
"random_80_25_50.vcp",0.246,0.38,0.14,9,8,8,9,"COL_DEG",8
"random_80_50_25.vcp",0.49,0.64,0.28,9,8,7,9,"COL_DEG",7
"random_80_50_50.vcp",0.499,0.68,0.34,15,13,14,12,"UNCOL_DEG",12
"random_80_75_25.vcp",0.713,0.88,0.56,12,12,10,11,"COL_DEG",10
"random_80_75_50.vcp",0.758,0.84,0.62,22,19,20,21,"DEG",19
"random_81_25_25.vcp",0.253,0.48,0.08,6,5,6,6,"DEG",5
"random_81_25_50.vcp",0.26,0.42,0.16,9,8,8,8,"DEG",8
"random_81_50_25.vcp",0.547,0.64,0.36,9,8,9,10,"DEG",8
"random_81_50_50.vcp",0.518,0.62,0.36,13,12,13,14,"DEG",12
"random_81_75_25.vcp",0.747,0.8,0.52,12,12,12,13,"DEF",12
"random_81_75_50.vcp",0.725,0.86,0.58,21,18,19,19,"DEG",18
"random_82_25_25.vcp",0.257,0.44,0.12,6,6,6,5,"UNCOL_DEG",5
"random_82_25_50.vcp",0.26,0.38,0.12,9,8,9,9,"DEG",8
"random_82_50_25.vcp",0.483,0.6,0.32,9,8,8,9,"DEG",8
"random_82_50_50.vcp",0.518,0.7,0.32,14,13,13,13,"COL_DEG",13
"random_82_75_25.vcp",0.78,0.92,0.6,13,14,13,14,"COL_DEG",13
"random_82_75_50.vcp",0.745,0.82,0.62,21,19,20,19,"UNCOL_DEG",19
"random_83_25_25.vcp",0.247,0.44,0.04,7,5,6,6,"DEG",5
"random_83_25_50.vcp",0.276,0.42,0.1,9,9,9,9,"DEF",9
"random_83_50_25.vcp",0.49,0.72,0.24,10,8,8,9,"DEG",8
"random_83_50_50.vcp",0.513,0.64,0.32,14,13,13,14,"COL_DEG",13
"random_83_75_25.vcp",0.72,0.92,0.52,13,11,11,13,"DEG",11
"random_83_75_50.vcp",0.767,0.84,0.56,22,19,21,20,"DEG",19
"random_84_25_25.vcp",0.277,0.44,0.12,6,5,6,6,"DEG",5
"random_84_25_50.vcp",0.242,0.34,0.12,9,8,7,9,"COL_DEG",7
"random_84_50_25.vcp",0.5,0.64,0.32,8,8,8,9,"DEG",8
"random_84_50_50.vcp",0.482,0.62,0.34,14,12,12,13,"DEG",12
"random_84_75_25.vcp",0.797,0.92,0.56,13,12,12,12,"COL_DEG",12
"random_84_75_50.vcp",0.768,0.86,0.64,22,18,19,20,"DEG",18
"random_85_25_25.vcp",0.233,0.36,0.08,6,5,6,7,"DEG",5
"random_85_25_50.vcp",0.241,0.34,0.1,9,8,8,8,"COL_DEG",8
"random_85_50_25.vcp",0.477,0.64,0.28,8,8,8,9,"DEF",8
"random_85_50_50.vcp",0.523,0.62,0.38,15,13,13,13,"COL_DEG",13
"random_85_75_25.vcp",0.763,0.92,0.52,13,12,13,13,"DEG",12
"random_85_75_50.vcp",0.767,0.86,0.58,21,19,19,19,"COL_DEG",19
"random_86_25_25.vcp",0.257,0.4,0.08,6,6,6,7,"DEF",6
"random_86_25_50.vcp",0.235,0.42,0.08,8,8,8,8,"DEF",8
"random_86_50_25.vcp",0.507,0.68,0.32,9,8,9,8,"DEG",8
"random_86_50_50.vcp",0.506,0.64,0.36,15,12,14,12,"DEG",12
"random_86_75_25.vcp",0.76,0.92,0.56,11,12,11,14,"DEF",11
"random_86_75_50.vcp",0.753,0.84,0.64,21,19,20,17,"UNCOL_DEG",17
"random_87_25_25.vcp",0.227,0.36,0.08,6,5,5,5,"UNCOL_DEG",5
"random_87_25_50.vcp",0.252,0.36,0.12,9,8,8,8,"UNCOL_DEG",8
"random_87_50_25.vcp",0.487,0.68,0.28,8,9,8,9,"COL_DEG",8
"random_87_50_50.vcp",0.467,0.64,0.36,12,12,12,12,"DEG",12
"random_87_75_25.vcp",0.76,0.88,0.56,14,12,11,13,"COL_DEG",11
"random_87_75_50.vcp",0.75,0.86,0.6,19,19,19,21,"COL_DEG",19
"random_88_25_25.vcp",0.25,0.4,0.04,7,6,6,7,"COL_DEG",6
"random_88_25_50.vcp",0.271,0.38,0.16,9,9,10,9,"DEG",9
"random_88_50_25.vcp",0.51,0.64,0.28,9,10,10,9,"UNCOL_DEG",9
"random_88_50_50.vcp",0.514,0.62,0.36,14,15,14,14,"UNCOL_DEG",14
"random_88_75_25.vcp",0.757,0.84,0.6,13,12,12,12,"COL_DEG",12
"random_88_75_50.vcp",0.741,0.84,0.56,21,18,20,19,"DEG",18
"random_89_25_25.vcp",0.267,0.36,0.12,6,6,6,7,"DEG",6
"random_89_25_50.vcp",0.263,0.4,0.16,9,8,9,9,"DEG",8
"random_89_50_25.vcp",0.5,0.6,0.24,9,9,8,9,"COL_DEG",8
"random_89_50_50.vcp",0.474,0.62,0.3,12,12,11,12,"COL_DEG",11
"random_89_75_25.vcp",0.737,0.92,0.52,13,12,12,12,"DEG",12
"random_89_75_50.vcp",0.766,0.82,0.66,21,18,21,20,"DEG",18
"random_8_25_25.vcp",0.253,0.4,0.12,6,6,6,6,"UNCOL_DEG",6
"random_8_25_50.vcp",0.233,0.4,0.12,8,8,8,8,"COL_DEG",8
"random_8_50_25.vcp",0.467,0.64,0.24,8,7,8,8,"DEG",7
"random_8_50_50.vcp",0.494,0.62,0.34,14,13,12,13,"COL_DEG",12
"random_8_75_25.vcp",0.763,0.88,0.52,12,12,11,13,"COL_DEG",11
"random_8_75_50.vcp",0.758,0.9,0.58,20,20,18,20,"COL_DEG",18
"random_90_25_25.vcp",0.223,0.32,0.12,5,5,5,6,"DEG",5
"random_90_25_50.vcp",0.261,0.38,0.14,9,8,9,9,"DEG",8
"random_90_50_25.vcp",0.52,0.68,0.36,9,8,8,8,"UNCOL_DEG",8
"random_90_50_50.vcp",0.492,0.62,0.34,14,13,13,13,"UNCOL_DEG",13
"random_90_75_25.vcp",0.73,0.84,0.52,12,10,11,11,"DEG",10
"random_90_75_50.vcp",0.751,0.86,0.62,20,19,22,21,"DEG",19
"random_91_25_25.vcp",0.267,0.44,0.04,6,6,6,6,"UNCOL_DEG",6
"random_91_25_50.vcp",0.266,0.4,0.1,8,8,8,9,"DEF",8
"random_91_50_25.vcp",0.473,0.6,0.24,8,8,8,8,"DEF",8
"random_91_50_50.vcp",0.529,0.64,0.36,15,13,13,15,"DEG",13
"random_91_75_25.vcp",0.727,0.88,0.56,12,12,11,12,"COL_DEG",11
"random_91_75_50.vcp",0.746,0.9,0.58,19,19,20,18,"UNCOL_DEG",18
"random_92_25_25.vcp",0.23,0.44,0.04,6,5,5,6,"DEG",5
"random_92_25_50.vcp",0.231,0.38,0.1,8,8,8,8,"COL_DEG",8
"random_92_50_25.vcp",0.507,0.68,0.24,9,8,8,8,"COL_DEG",8
"random_92_50_50.vcp",0.5,0.66,0.32,13,13,12,14,"COL_DEG",12
"random_92_75_25.vcp",0.737,0.84,0.52,12,11,11,12,"COL_DEG",11
"random_92_75_50.vcp",0.74,0.86,0.62,21,19,18,19,"COL_DEG",18
"random_93_25_25.vcp",0.23,0.36,0.12,5,6,6,6,"DEF",5
"random_93_25_50.vcp",0.244,0.4,0.12,9,8,8,8,"DEG",8
"random_93_50_25.vcp",0.497,0.6,0.28,8,8,8,9,"DEG",8
"random_93_50_50.vcp",0.478,0.6,0.28,12,12,13,13,"DEF",12
"random_93_75_25.vcp",0.787,0.92,0.6,12,13,14,14,"DEF",12
"random_93_75_50.vcp",0.749,0.88,0.64,22,19,20,20,"DEG",19
"random_94_25_25.vcp",0.213,0.32,0.04,6,5,6,5,"DEG",5
"random_94_25_50.vcp",0.257,0.36,0.14,9,9,9,9,"UNCOL_DEG",9
"random_94_50_25.vcp",0.51,0.72,0.36,8,8,9,8,"DEG",8
"random_94_50_50.vcp",0.503,0.64,0.32,13,12,13,14,"DEG",12
"random_94_75_25.vcp",0.71,0.88,0.44,11,10,12,12,"DEG",10
"random_94_75_50.vcp",0.748,0.84,0.56,19,19,18,19,"COL_DEG",18
"random_95_25_25.vcp",0.21,0.36,0.04,6,5,6,6,"DEG",5
"random_95_25_50.vcp",0.238,0.38,0.08,9,7,7,8,"COL_DEG",7
"random_95_50_25.vcp",0.48,0.68,0.32,9,8,8,9,"COL_DEG",8
"random_95_50_50.vcp",0.475,0.64,0.3,14,12,13,13,"DEG",12
"random_95_75_25.vcp",0.743,0.84,0.56,11,10,10,12,"COL_DEG",10
"random_95_75_50.vcp",0.767,0.88,0.62,21,20,21,21,"DEG",20
"random_96_25_25.vcp",0.257,0.4,0.12,7,6,5,5,"UNCOL_DEG",5
"random_96_25_50.vcp",0.26,0.36,0.14,9,8,8,8,"DEG",8
"random_96_50_25.vcp",0.52,0.68,0.28,9,9,8,9,"COL_DEG",8
"random_96_50_50.vcp",0.493,0.62,0.3,14,12,12,13,"DEG",12
"random_96_75_25.vcp",0.73,0.92,0.56,13,12,11,12,"COL_DEG",11
"random_96_75_50.vcp",0.721,0.86,0.6,19,19,18,18,"UNCOL_DEG",18
"random_97_25_25.vcp",0.277,0.4,0.12,7,6,6,6,"DEG",6
"random_97_25_50.vcp",0.247,0.38,0.06,9,8,8,8,"UNCOL_DEG",8
"random_97_50_25.vcp",0.49,0.6,0.24,11,8,8,9,"COL_DEG",8
"random_97_50_50.vcp",0.5,0.62,0.3,13,12,14,15,"DEG",12
"random_97_75_25.vcp",0.807,0.92,0.68,11,13,12,13,"DEF",11
"random_97_75_50.vcp",0.752,0.84,0.6,21,19,21,19,"UNCOL_DEG",19
"random_98_25_25.vcp",0.22,0.32,0.12,6,6,5,5,"UNCOL_DEG",5
"random_98_25_50.vcp",0.274,0.38,0.16,10,9,9,10,"DEG",9
"random_98_50_25.vcp",0.523,0.68,0.28,8,8,8,9,"DEG",8
"random_98_50_50.vcp",0.505,0.62,0.36,14,13,13,14,"DEG",13
"random_98_75_25.vcp",0.74,0.84,0.56,12,12,11,12,"COL_DEG",11
"random_98_75_50.vcp",0.755,0.86,0.62,21,20,19,20,"COL_DEG",19
"random_99_25_25.vcp",0.22,0.4,0.12,6,5,5,7,"DEG",5
"random_99_25_50.vcp",0.235,0.4,0.1,9,8,8,7,"UNCOL_DEG",7
"random_99_50_25.vcp",0.53,0.64,0.32,10,8,8,8,"COL_DEG",8
"random_99_50_50.vcp",0.532,0.7,0.36,14,13,13,14,"DEG",13
"random_99_75_25.vcp",0.727,0.88,0.56,12,12,11,13,"COL_DEG",11
"random_99_75_50.vcp",0.747,0.84,0.6,19,18,19,18,"UNCOL_DEG",18
"random_9_25_25.vcp",0.243,0.44,0.08,6,6,6,6,"COL_DEG",6
"random_9_25_50.vcp",0.249,0.36,0.12,9,8,9,8,"UNCOL_DEG",8
"random_9_50_25.vcp",0.437,0.64,0.2,7,8,7,8,"COL_DEG",7
"random_9_50_50.vcp",0.504,0.64,0.32,14,13,13,13,"DEG",13
"random_9_75_25.vcp",0.797,0.88,0.64,13,12,13,12,"DEG",12
"random_9_75_50.vcp",0.759,0.84,0.6,19,20,20,19,"UNCOL_DEG",19
